32.20,36.97,30.09,35.46,30.11,35.57,31.36,36.49,39.31,41.74,39.85,41.98,29.51,35.25
17.16,29.04,11.98,24.43,11.90,24.45,42.62,42.42,48.11,46.62,47.79,46.02,28.30,34.84
21.67,29.56,19.36,27.83,19.09,27.82,19.23,27.71,23.22,30.47,23.18,30.52,17.23,26.06
7.49,16.51,5.57,13.80,5.53,13.75,8.25,16.55,33.20,38.61,34.65,39.51,5.75,14.34
15.17,24.87,10.77,21.35,10.80,21.25,25.48,32.62,48.89,48.34,48.69,48.02,28.33,36.01
20.91,29.83,18.82,28.40,18.75,28.30,22.61,30.74,35.38,40.63,35.16,40.60,24.77,32.83
7.58,17.35,5.95,15.31,5.93,15.34,8.88,18.70,35.17,39.99,31.98,37.96,6.70,16.57
22.89,30.99,19.40,28.58,19.39,28.58,29.58,35.36,36.83,40.06,36.33,39.76,25.07,32.51
13.24,23.96,11.07,21.52,10.97,21.30,12.51,22.86,16.42,27.96,16.24,27.95,8.65,19.29
9.10,20.18,7.90,18.30,7.95,18.20,8.88,20.15,10.27,22.00,8.77,20.21,6.14,17.13
28.97,36.03,29.23,36.21,28.60,35.73,36.98,40.98,42.97,44.76,44.02,45.71,33.95,39.63
13.88,24.94,10.33,21.89,10.26,21.89,34.24,39.24,46.63,48.11,48.46,49.88,29.94,37.74
14.17,25.11,11.20,22.05,11.05,21.99,18.54,28.87,23.48,31.42,22.82,31.03,9.32,20.98
24.25,31.51,23.32,31.11,23.03,30.96,29.82,36.33,35.70,39.88,35.44,40.00,26.80,34.36
